DATE,Team,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS
28-Mar,Sea,@ OAK,W 3-1,5,0,4,0,0,0,1,0,0,0,0
29-Mar,Sea,@ OAK,L 4-1,4,0,0,0,0,0,0,0,1,0,0
6-Apr,Sea,@ OAK,W 7-3,3,1,0,0,0,0,1,1,1,1,0
7-Apr,Sea,@ OAK,W 8-7,5,1,2,0,1,0,1,0,0,0,0
9-Apr,Sea,@ TEX,L 11-5,5,2,3,1,0,0,0,0,0,0,0
10-Apr,Sea,@ TEX,L 1-0,3,0,0,0,0,0,0,1,0,0,0
11-Apr,Sea,@ TEX,W 4-3,4,0,0,0,0,0,0,0,0,0,0
12-Apr,Sea,@ TEX,L 5-3,4,0,1,0,0,0,0,0,0,0,0
13-Apr,Sea,vs OAK,L 4-0,4,0,1,0,0,0,0,0,0,0,0
14-Apr,Sea,vs OAK,W 4-0,4,0,0,0,0,0,0,0,0,0,0
15-Apr,Sea,vs OAK,W 5-3,4,0,2,1,0,0,1,0,0,0,0
17-Apr,Sea,vs CLE,L 9-8,5,0,1,0,0,0,2,0,1,0,0
18-Apr,Sea,vs CLE,W 4-1,3,1,1,0,0,1,1,1,0,0,0
19-Apr,Sea,vs CLE,L 2-1,4,0,0,0,0,0,0,0,1,0,0
20-Apr,Sea,vs CHW,L 7-3,4,0,2,1,0,0,2,0,1,0,0
21-Apr,Sea,vs CHW,L 4-0,3,0,0,0,0,0,0,0,1,0,0
22-Apr,Sea,vs CHW,L 7-4,5,1,2,0,0,0,0,0,1,0,0
24-Apr,Sea,@ DET,W 7-4,5,2,3,0,0,0,0,0,0,1,0
25-Apr,Sea,@ DET,W 9-1,5,1,3,1,0,0,0,0,0,0,0
26-Apr,Sea,@ DET,W 5-4,4,1,0,0,0,0,0,0,0,0,0
27-Apr,Sea,@ TOR,W 9-5,5,0,0,0,0,0,0,0,0,0,0
28-Apr,Sea,@ TOR,L 7-0,4,0,2,0,0,0,0,0,0,0,0
29-Apr,Sea,@ TOR,L 7-2,4,0,0,0,0,0,0,0,0,0,0
30-Apr,Sea,@ TB,L 3-2,6,0,3,0,0,0,0,0,0,0,0
1-May,Sea,@ TB,L 3-1,4,0,2,1,0,0,0,0,0,0,0
2-May,Sea,@ TB,L 5-4,3,1,2,0,0,0,0,1,1,0,0
3-May,Sea,@ TB,L 4-3,4,0,1,1,0,0,1,0,0,0,0
4-May,Sea,vs MIN,L 3-2,4,0,0,0,0,0,0,0,1,0,0
5-May,Sea,vs MIN,W 7-0,2,2,1,0,1,0,2,2,0,0,0
6-May,Sea,vs MIN,W 5-2,2,0,0,0,0,0,0,2,0,0,0
7-May,Sea,vs DET,W 3-2,3,1,1,1,0,0,0,1,0,0,0
8-May,Sea,vs DET,L 6-4,4,1,1,0,0,0,1,1,0,0,0
9-May,Sea,vs DET,W 2-1,3,1,1,0,0,0,0,0,1,1,0
11-May,Sea,@ NYY,L 6-2,4,0,0,0,0,0,0,0,0,0,0
12-May,Sea,@ NYY,L 6-2,4,0,1,0,0,0,0,0,1,0,0
13-May,Sea,@ NYY,W 6-2,5,0,1,1,0,0,0,0,0,0,0
14-May,Sea,@ BOS,L 6-1,4,1,2,0,0,0,0,0,0,0,0
15-May,Sea,@ BOS,L 5-0,4,0,2,0,0,0,0,0,0,2,0
16-May,Sea,@ CLE,L 9-3,4,0,0,0,0,0,1,0,0,0,0
17-May,Sea,@ CLE,L 6-5,6,0,0,0,0,0,0,0,0,0,0
18-May,Sea,@ COL,W 4-0,4,1,2,0,0,0,0,0,0,1,0
19-May,Sea,@ COL,W 10-3,5,2,1,0,0,0,0,0,0,0,0
20-May,Sea,@ COL,W 6-4,4,1,1,1,0,0,0,0,1,0,0
21-May,Sea,vs TEX,W 6-1,4,1,2,0,1,0,2,0,1,0,0
22-May,Sea,vs TEX,L 3-1,4,0,2,0,0,0,0,0,0,0,0
23-May,Sea,vs TEX,W 5-3,4,0,0,0,0,0,0,0,1,0,0
24-May,Sea,vs LAA,L 3-0,4,0,1,1,0,0,0,0,2,1,0
25-May,Sea,vs LAA,L 6-4,4,1,1,1,0,0,0,0,0,0,0
26-May,Sea,vs LAA,L 5-3,4,0,0,0,0,0,0,0,0,0,0
27-May,Sea,vs LAA,L 4-2,4,0,0,0,0,0,0,0,1,0,0
28-May,Sea,@ TEX,L 4-2,4,1,1,0,0,0,0,0,0,0,0
29-May,Sea,@ TEX,W 10-3,3,0,1,0,0,0,1,1,0,0,0
1-Jun,Sea,@ CHW,L 7-4,5,1,1,0,0,0,0,0,0,1,0
2-Jun,Sea,@ CHW,W 10-8,6,2,2,0,0,2,2,0,0,0,0
3-Jun,Sea,@ CHW,L 4-2,4,0,0,0,0,0,0,0,0,0,0
4-Jun,Sea,@ LAA,W 8-6,5,0,0,0,0,0,0,0,1,0,0
5-Jun,Sea,@ LAA,L 6-1,4,0,0,0,0,0,0,0,1,0,0
6-Jun,Sea,@ LAA,W 8-6,5,3,2,0,0,1,2,0,0,0,0
8-Jun,Sea,vs LAD,W 1-0,4,1,3,0,0,0,0,0,0,1,0
9-Jun,Sea,vs LAD,L 8-3,4,0,1,0,0,0,0,0,0,0,0
10-Jun,Sea,vs LAD,L 8-2,4,0,0,0,0,0,0,0,1,0,0
12-Jun,Sea,vs SD,L 5-4,5,1,2,0,0,0,0,0,0,0,0
13-Jun,Sea,vs SD,L 1-0,5,0,1,1,0,0,0,0,1,0,0
14-Jun,Sea,vs SD,L 6-2,5,0,1,0,0,0,0,0,0,0,0
15-Jun,Sea,vs SF,L 4-2,4,0,0,0,0,0,1,0,0,0,0
16-Jun,Sea,vs SF,W 7-4,4,0,1,0,0,0,1,0,0,0,0
17-Jun,Sea,vs SF,W 2-1,4,0,0,0,0,0,0,0,0,0,0
19-Jun,Sea,@ ARI,W 12-9,5,2,4,2,0,0,2,0,0,0,1
20-Jun,Sea,@ ARI,L 14-10,5,1,1,0,0,0,0,0,2,0,0
22-Jun,Sea,@ SD,L 9-5,5,2,3,0,0,0,0,0,1,0,0
23-Jun,Sea,@ SD,W 5-1,4,0,2,0,0,0,1,1,0,1,1
24-Jun,Sea,@ SD,L 2-0,3,0,1,0,0,0,0,1,0,0,0
25-Jun,Sea,vs OAK,L 1-0,4,0,1,0,0,0,0,0,0,0,0
26-Jun,Sea,vs OAK,W 3-2,3,1,2,0,0,0,0,1,0,0,0
27-Jun,Sea,vs OAK,L 2-1,5,0,1,0,0,0,0,0,3,0,0
28-Jun,Sea,vs BOS,W 1-0,4,0,0,0,0,0,0,0,1,0,0
29-Jun,Sea,vs BOS,L 5-0,4,0,1,0,0,0,0,0,0,0,0
30-Jun,Sea,vs BOS,W 3-2,5,1,2,0,0,0,0,0,0,1,0
1-Jul,Sea,vs BOS,L 2-1,4,0,0,0,0,0,1,0,0,0,0
2-Jul,Sea,vs BAL,W 6-3,3,1,0,0,0,0,0,1,2,0,0
3-Jul,Sea,vs BAL,L 5-4,4,0,0,0,0,0,0,0,1,0,0
4-Jul,Sea,vs BAL,L 4-2,4,0,0,0,0,0,0,0,1,0,0
6-Jul,Sea,@ OAK,L 4-1,5,0,0,0,0,0,0,0,1,0,0
7-Jul,Sea,@ OAK,W 7-1,5,1,2,0,0,0,0,0,1,1,0
8-Jul,Sea,@ OAK,L 2-1,6,0,2,0,0,0,0,0,0,0,0
13-Jul,Sea,vs TEX,L 3-2,4,0,1,0,0,0,0,0,0,1,0
14-Jul,Sea,vs TEX,W 7-0,5,1,1,0,0,0,0,0,1,0,0
15-Jul,Sea,vs TEX,L 4-0,3,0,0,0,0,0,0,1,0,0,0
16-Jul,Sea,@ KC,W 9-4,5,1,2,0,1,0,1,0,0,0,0
17-Jul,Sea,@ KC,W 9-6,5,1,1,0,0,0,0,0,1,0,0
18-Jul,Sea,@ KC,L 8-7,5,2,3,0,0,0,0,0,1,0,0
19-Jul,Sea,@ KC,W 6-1,5,1,2,1,0,0,0,0,0,0,0
20-Jul,Sea,@ TB,L 4-3,6,1,1,0,1,0,0,0,1,0,0
21-Jul,Sea,@ TB,W 2-1,4,0,1,0,0,0,0,1,2,0,0
22-Jul,Sea,@ TB,W 2-1,4,1,0,0,0,0,0,0,0,2,0
23-Jul,NY,@ SEA,W 4-1,4,0,1,0,0,0,0,0,0,1,0
24-Jul,NY,@ SEA,L 4-2,3,0,1,1,0,0,0,0,0,0,0
25-Jul,NY,@ SEA,W 5-2,5,0,1,0,0,0,0,0,0,0,1
27-Jul,NY,vs BOS,W 10-3,4,2,1,0,0,0,0,0,0,0,0
28-Jul,NY,vs BOS,L 8-6,3,0,1,0,0,0,0,0,0,0,0
29-Jul,NY,vs BOS,L 3-2,4,0,1,0,0,0,0,0,0,1,0
30-Jul,NY,vs BAL,L 5-4,4,1,1,0,0,1,1,0,0,1,0
31-Jul,NY,vs BAL,L 11-5,4,0,1,0,0,0,1,0,0,0,0
1-Aug,NY,vs BAL,W 12-3,5,0,1,0,0,0,0,0,0,0,0
3-Aug,NY,vs SEA,W 6-3,4,1,1,0,0,0,0,0,0,0,0
4-Aug,NY,vs SEA,L 1-0,3,0,1,0,0,0,0,0,0,0,0
5-Aug,NY,vs SEA,W 6-2,3,0,1,1,0,0,0,0,0,0,0
6-Aug,NY,@ DET,L 7-2,4,0,0,0,0,0,0,0,3,0,0
7-Aug,NY,@ DET,L 6-5,4,0,2,1,0,0,2,0,1,0,0
8-Aug,NY,@ DET,W 12-8,5,0,1,0,0,0,1,0,0,0,1
9-Aug,NY,@ DET,W 4-3,3,0,1,0,0,0,1,1,0,0,0
10-Aug,NY,@ TOR,W 10-4,5,0,2,1,0,0,5,0,0,0,0
11-Aug,NY,@ TOR,W 5-2,0,0,0,0,0,0,0,0,0,0,0
12-Aug,NY,@ TOR,L 10-7,1,0,0,0,0,0,0,0,0,0,0
13-Aug,NY,vs TEX,W 8-2,2,1,1,0,1,0,0,0,0,0,0
14-Aug,NY,vs TEX,W 3-0,0,0,0,0,0,0,0,0,0,0,0
15-Aug,NY,vs TEX,W 3-2,4,0,2,0,0,0,0,0,0,0,0
16-Aug,NY,vs TEX,L 10-6,3,1,3,1,0,0,0,0,0,0,0
17-Aug,NY,vs BOS,W 6-4,3,0,0,0,0,0,0,0,1,0,0
18-Aug,NY,vs BOS,L 4-1,3,0,1,0,0,0,0,0,0,1,0
19-Aug,NY,vs BOS,W 4-1,4,2,3,0,0,2,2,0,0,0,0
20-Aug,NY,@ CHW,L 9-6,5,0,1,0,0,0,0,0,0,0,0
21-Aug,NY,@ CHW,L 7-3,1,0,0,0,0,0,0,0,0,0,0
22-Aug,NY,@ CHW,L 2-1,3,0,0,0,0,0,0,0,3,0,0
24-Aug,NY,@ CLE,W 3-1,4,0,1,0,0,0,0,0,0,0,0
25-Aug,NY,@ CLE,L 3-1,4,0,0,0,0,0,0,0,1,0,0
26-Aug,NY,@ CLE,W 4-2,4,1,2,0,0,0,1,0,0,0,1
27-Aug,NY,vs TOR,L 8-7,4,0,0,0,0,0,0,1,0,0,0
28-Aug,NY,vs TOR,W 2-1,3,0,1,0,0,0,0,0,0,0,0
29-Aug,NY,vs TOR,L 8-5,4,0,1,1,0,0,0,0,2,0,0
31-Aug,NY,vs BAL,L 6-1,3,0,1,0,0,0,0,0,1,0,0
1-Sep,NY,vs BAL,W 4-3,2,0,0,0,0,0,0,1,0,0,0
2-Sep,NY,vs BAL,L 8-3,4,0,1,0,0,0,0,0,0,0,0
3-Sep,NY,@ TB,L 4-3,3,0,0,0,0,0,0,0,2,0,0
4-Sep,NY,@ TB,L 5-2,1,0,0,0,0,0,0,0,1,0,0
5-Sep,NY,@ TB,W 6-4,1,1,0,0,0,0,0,0,0,0,0
6-Sep,NY,@ BAL,L 10-6,4,0,3,0,0,0,2,0,0,1,0
7-Sep,NY,@ BAL,W 8-5,2,1,1,0,0,0,0,0,0,0,0
8-Sep,NY,@ BAL,L 5-4,4,1,2,1,0,0,1,0,0,0,0
9-Sep,NY,@ BAL,W 13-3,4,1,2,0,0,0,1,0,0,0,0
11-Sep,NY,@ BOS,L 4-3,1,0,0,0,0,0,0,0,1,0,0
12-Sep,NY,@ BOS,W 5-4,3,0,0,0,0,0,0,0,0,0,0
13-Sep,NY,@ BOS,W 2-0,0,0,0,0,0,0,0,0,0,0,0
14-Sep,NY,vs TB,L 6-4,1,0,0,0,0,0,0,0,0,0,0
15-Sep,NY,vs TB,W 5-3,4,1,1,0,0,0,0,0,1,1,0
16-Sep,NY,vs TB,W 6-4,0,0,0,0,0,0,0,0,0,0,0
