"year_id","team","fgName","name","DER","teamID","Inn","rSB","rGDP","rARM","rGFP","rPM","DRS","BIZ","Plays","RZR","OOZ","CPP","RPP","TZL","FSR","ARM","DPR","RngR","ErrR","UZR","UZR.150","Runs"
2007,"ANA","Angels","Los Angeles Angels of Anaheim",0.679232192414431,"LAA",12915,-1,5,-2,2,-12,-10,2406,1962,0.816,374,NA,NA,-2.3,NA,2.3,1.9,17.1,-2.5,18.8,3.2,-3.7862151704481
2007,"ARI","Diamondbacks","Arizona Diamondbacks",0.693333333333333,"ARI",12969,-1,4,-3,5,20,36,2409,1964,0.815,386,NA,NA,24,NA,-3,1.7,-3.1,1.3,-3.2,-0.9,13.5901870409679
2007,"ATL","Braves","Atlanta Braves",0.698910081743869,"ATL",13107,-2,2,16,4,44,59,2364,1940,0.821,460,NA,NA,1.6,NA,21.9,-1.4,27.2,-2.3,45.5,10.2,-20.5248595538674
2007,"BAL","Orioles","Baltimore Orioles",0.688550658791458,"BAL",12948,-3,-3,3,5,-13,-10,2538,2078,0.819,356,NA,NA,4,NA,-1.2,-6.3,0.1,9.1,1.7,-0.5,-8.26113591034201
2007,"BOS","Red Sox","Boston Red Sox",0.705158542356839,"BOS",12948,-2,2,-8,8,6,-3,2418,1995,0.825,328,NA,NA,72.8,NA,-6.4,-0.1,32.8,2.9,29.1,2.4,-10.618842536531
2007,"CHA","White Sox","Chicago White Sox",0.680598328200616,"CHA",12966,-1,1,-6,-7,-56,-62,2523,2030,0.805,319,NA,NA,-38.5,NA,-11,-3.5,-19.4,-4.9,-38.8,-7,19.7223965278236
2007,"CHN","Cubs","Chicago Cubs",0.706009097438353,"CHN",13020,-10,2,12,8,18,16,2267,1906,0.841,326,NA,NA,51.5,NA,14.6,5.3,44.4,2.9,67.1,13.6,-37.1014785987917
2007,"CIN","Reds","Cincinnati Reds",0.678799911758218,"CIN",13047,1,3,-1,-14,-44,-58,2469,2008,0.813,345,NA,NA,-47.7,NA,-7.8,1.5,-26.9,2.3,-30.9,-5.2,-55.8455193529782
2007,"CLE","Indians","Cleveland Indians",0.685946778095448,"CLE",13164,4,-1,-6,-8,10,3,2583,2084,0.807,350,NA,NA,-7.8,NA,-2.6,-3.9,-14.1,2.3,-18.3,-3.2,-3.64279420149868
2007,"COL","Rockies","Colorado Rockies",0.701021961295934,"COL",13248,0,8,-3,0,28,33,2535,2120,0.836,376,NA,NA,67.9,NA,0.9,5.5,-22.2,18.8,2.9,1,272.975934576607
2007,"DET","Tigers","Detroit Tigers",0.690884778248273,"DET",13026,1,4,1,-5,33,40,2505,2083,0.832,382,NA,NA,22.8,NA,5,-2.1,28.2,1.5,32.6,4.8,-58.0446692179215
2007,"FLO","Marlins","Florida Marlins",0.662953887280018,"FLO",12993,3,2,10,-7,-74,-68,2388,1903,0.797,374,NA,NA,-51,NA,6.9,5,-42.2,-13.8,-44,-4.4,-104.689355915424
2007,"HOU","Astros","Houston Astros",0.68558180613822,"HOU",13182,-6,-9,-5,-5,-25,-43,2468,2001,0.811,400,NA,NA,-1.9,NA,-1.7,-5.2,-11.9,-5.2,-24.1,-3.9,-25.0635332889866
2007,"KCA","Royals","Kansas City Royals",0.684628975265018,"KCA",12936,-1,7,-2,-2,38,41,2495,2105,0.844,385,NA,NA,10.5,NA,9.3,3.1,63.2,-3.3,72.3,11.4,84.1506195360538
2007,"LAN","Dodgers","Los Angeles Dodgers",0.68538283062645,"LAN",13050,7,-1,-22,18,-17,-3,2375,1946,0.819,338,NA,NA,-13.8,NA,-17.9,-0.9,-17.6,-3.1,-39.5,-9,88.2405520521268
2007,"MIL","Brewers","Milwaukee Brewers",0.677294465953086,"MIL",12999,-7,4,-3,13,-15,-8,2372,1898,0.8,394,NA,NA,-27.3,NA,1,-0.4,21,-7.2,14.4,2.1,-12.699374623041
2007,"MIN","Twins","Minnesota Twins",0.68788501026694,"MIN",12930,-2,0,2,2,10,20,2453,2004,0.817,358,NA,NA,-19.6,NA,-4.2,-3.9,26.1,-0.7,17.3,1.2,110.653860330758
2007,"NYA","Yankees","New York Yankees",0.689066311820803,"NYA",13056,-6,12,11,-5,-16,-13,2515,2086,0.829,330,NA,NA,-4.9,NA,9.1,5.6,-39.6,-0.5,-25.4,-1.1,-103.821375535022
2007,"NYN","Mets","New York Mets",0.701352280540912,"NYN",13071,-1,-4,-11,-2,44,17,2327,1956,0.841,393,NA,NA,43.3,NA,-5.3,0.8,23.6,1.6,20.7,1.8,-40.4937681004135
2007,"OAK","Athletics","Oakland Athletics",0.692888888888889,"OAK",13032,-1,5,-8,-10,14,10,2499,2091,0.837,373,NA,NA,5.5,NA,-16.9,-1.5,-1.5,4.1,-15.8,-5.3,0.569691930588665
2007,"PHI","Phillies","Philadelphia Phillies",0.686265808741957,"PHI",13125,4,0,26,-6,16,44,2455,1989,0.81,409,NA,NA,-14.6,NA,11.5,-0.6,20.5,1.2,32.6,6.1,-44.7524731030765
2007,"PIT","Pirates","Pittsburgh Pirates",0.674913194444444,"PIT",13029,-2,8,1,4,-38,-24,2502,2022,0.808,366,NA,NA,-38.9,NA,1.2,3.4,-33.6,11,-18,-1.9,28.0734037001681
2007,"SDN","Padres","San Diego Padres",0.70145251396648,"SDN",13362,-12,1,-5,0,33,-3,2444,2032,0.831,376,NA,NA,6,NA,-8.4,3.3,-44.1,8,-41.3,-6.7,-50.0297313267691
2007,"SEA","Mariners","Seattle Mariners",0.674162257495591,"SEA",12909,0,2,2,-12,-36,-47,2450,1966,0.802,395,NA,NA,-37,NA,5.1,1.5,-62.1,2.4,-53.1,-6.1,-51.1434419926278
2007,"SFN","Giants","San Francisco Giants",0.697179946284691,"SFN",13083,2,-1,-5,-4,10,5,2440,2026,0.83,388,NA,NA,17.1,NA,-5.6,-0.8,20.8,12.7,27.2,2.5,142.86165034862
2007,"SLN","Cardinals","St. Louis Cardinals",0.688535309503051,"SLN",12921,4,-3,-1,8,29,48,2476,2020,0.816,430,NA,NA,-23.4,NA,-0.6,-3.1,23.1,-17.7,1.8,0,-100.262518531479
2007,"TBA","Devil Rays","Tampa Bay Devil Rays",0.656770952272208,"TBA",12867,-3,1,12,-5,-89,-81,2406,1905,0.792,334,NA,NA,-92.1,NA,8.7,-2.3,-49.4,-5.3,-48.2,-5.5,-121.814547132618
2007,"TEX","Rangers","Texas Rangers",0.681938911022576,"TEX",12870,3,1,1,-11,1,-1,2496,2032,0.814,412,NA,NA,10.2,NA,0,-3.4,-3.2,-7.7,-14.3,-2.1,5.74338488126451
2007,"TOR","Blue Jays","Toronto Blue Jays",0.704759714876983,"TOR",13038,-7,3,7,12,69,83,2436,2048,0.841,382,NA,NA,75.1,NA,3.5,-3.1,21.8,2.7,24.9,3.9,140.29306849052
2007,"WAS","Nationals","Washington Nationals",0.699542782495101,"WAS",13020,1,3,-9,-2,-7,-13,2492,2049,0.822,383,NA,NA,19.6,NA,-8.3,4,21.1,-10.4,6.3,0,-54.2791153236609
2008,"ANA","Angels","Los Angeles Angels of Anaheim",0.6920438957476,"LAA",13062,-4,7,-10,19,-15,-7,2354,1947,0.827,417,65,2.5,23,NA,-0.9,3,3.2,3.9,9.2,1.3,81.6864992671173
2008,"ARI","Diamondbacks","Arizona Diamondbacks",0.685842803030303,"ARI",12912,-3,0,-11,-14,4,-33,2239,1831,0.818,393,50,-3.3,-20.1,NA,-8,-1.8,-36.2,-10.5,-56.5,-9.3,-89.8142883163485
2008,"ATL","Braves","Atlanta Braves",0.694343065693431,"ATL",12966,1,-7,2,-1,26,26,2321,1927,0.83,462,58,1.6,-5.1,NA,0.1,-6.7,-14,1.1,-19.4,-3.1,28.5340205173612
2008,"BAL","Orioles","Baltimore Orioles",0.690088105726872,"BAL",12798,-2,-3,16,4,-32,-20,2537,2078,0.819,403,66,-4.2,-9.1,NA,12.2,-5.1,0.4,3.5,10.9,2.8,38.6936576680621
2008,"BOS","Red Sox","Boston Red Sox",0.699669187145558,"BOS",13017,0,0,-7,4,12,13,2313,1935,0.837,366,64,1.9,40.7,NA,-4.3,0.5,56.3,4.7,57.1,7.2,-42.6712363565753
2008,"CHA","White Sox","Chicago White Sox",0.687088722486953,"CHA",13119,-5,4,-6,1,-20,-36,2352,1932,0.821,382,50,-1.7,-36.3,NA,-1.6,2.3,-10.9,-6.3,-16.5,-2.4,-33.1137952607365
2008,"CHN","Cubs","Chicago Cubs",0.705726660250241,"CHN",13056,-3,-3,0,-9,-4,-18,2112,1761,0.834,427,65,3.5,-4.2,NA,2.2,2.1,29.8,-3.7,30.3,5.1,-108.698429490168
2008,"CIN","Reds","Cincinnati Reds",0.674418604651163,"CIN",12981,-2,-3,4,3,-21,-25,2223,1827,0.822,410,81,4.8,-57.6,NA,1,0.6,-26.6,-7.3,-32.3,-4.1,-105.840793417597
2008,"CLE","Indians","Cleveland Indians",0.686835106382979,"CLE",12933,-1,12,9,2,2,23,2462,2036,0.827,427,42,-3.1,17,NA,5.2,4.7,5.3,4.8,20,3.9,-26.762535548475
2008,"COL","Rockies","Colorado Rockies",0.678650198500221,"COL",13014,1,3,-12,-2,-17,-20,2433,2040,0.839,364,61,-1.5,-41.1,NA,-8.8,2.3,-56.3,3.4,-59.4,-8.7,14.035603512988
2008,"DET","Tigers","Detroit Tigers",0.685626102292769,"DET",13005,2,2,-8,-9,-31,-30,2399,1965,0.819,421,57,-5.2,-2.7,NA,-8,-3.6,-42.4,-6.3,-60.3,-9.3,-65.0798413088085
2008,"FLO","Marlins","Florida Marlins",0.693407100046104,"FLO",12918,-4,-3,1,3,12,-6,2272,1882,0.828,392,58,-1.9,24,NA,-3.2,-0.3,15.9,-8.2,4.2,0,33.5379417658439
2008,"HOU","Astros","Houston Astros",0.698904684222792,"HOU",12828,-2,4,2,0,4,13,2286,1938,0.848,441,47,5.4,-4.5,NA,4.3,2.2,29.2,16.3,52,7.9,-13.0715799651514
2008,"KCA","Royals","Kansas City Royals",0.690006798096533,"KCA",13011,-4,8,-13,-6,-47,-66,2451,2033,0.83,332,69,-0.5,27,NA,-10.4,-0.1,1.1,-0.9,-10.4,-3.2,96.8644971529926
2008,"LAN","Dodgers","Los Angeles Dodgers",0.692037470725995,"LAN",13026,0,-8,-2,1,-3,-11,2330,1922,0.825,444,68,4.5,25.2,NA,2.9,-2.6,-55.7,3.1,-52.4,-6.6,44.2946565109044
2008,"MIL","Brewers","Milwaukee Brewers",0.699127239320165,"MIL",13101,6,-5,-1,0,32,43,2290,1898,0.829,454,59,1.4,25.6,NA,-1,-2.7,24.3,-4.6,15.9,1.6,93.8191046549311
2008,"MIN","Twins","Minnesota Twins",0.687798523664785,"MIN",13131,-3,5,4,-4,-35,-29,2541,2083,0.82,385,41,-1.4,-49.1,NA,-4.7,1.7,-4.8,-6.1,-13.9,-2.4,135.817490811253
2008,"NYA","Yankees","New York Yankees",0.682298850574713,"NYA",12975,2,-1,9,10,-55,-39,2409,1968,0.817,356,61,-0.2,11.6,NA,4.9,-3.3,-47.6,3.5,-42.5,-5.1,-194.919514163885
2008,"NYN","Mets","New York Mets",0.698892478080295,"NYN",13179,-1,-5,-1,2,28,30,2241,1866,0.833,449,47,-3.1,30.2,NA,1.9,1.8,26.6,1.5,31.8,4.9,-32.0592858669422
2008,"OAK","Athletics","Oakland Athletics",0.701050175029172,"OAK",12915,3,12,1,3,20,57,2289,1940,0.848,436,47,3.4,12.9,NA,0.8,9.9,31.1,-5.4,36.4,6.1,-44.156143723634
2008,"PHI","Phillies","Philadelphia Phillies",0.696542311191993,"PHI",13047,-4,-4,18,3,63,77,2237,1839,0.822,477,58,6,19.6,NA,21.3,0.3,42.2,2.7,66.5,13.6,-49.8956379370363
2008,"PIT","Pirates","Pittsburgh Pirates",0.675993165313968,"PIT",13095,4,1,-7,8,-15,-11,2481,2049,0.826,442,61,-2.9,-35.3,NA,-5.1,-2.5,-18.1,1.1,-24.6,-3.9,86.4719022275864
2008,"SDN","Padres","San Diego Padres",0.696517412935323,"SDN",13125,-1,-1,-10,-1,11,-12,2274,1905,0.838,434,50,-0.2,5,NA,-13.9,-1.2,-22.8,13.1,-24.8,-6,-49.8094253018059
2008,"SEA","Mariners","Seattle Mariners",0.68218085106383,"SEA",12918,-5,3,11,9,-6,15,2400,1976,0.823,447,61,-2.4,-18.9,NA,8.3,4,-27.6,2.5,-12.9,-0.1,-132.16605074298
2008,"SFN","Giants","San Francisco Giants",0.685964083175803,"SFN",12978,3,-4,-4,-9,-19,-33,2202,1854,0.842,398,62,-4.8,-2.9,NA,0.9,-3.9,35.1,-8.9,23.3,2.9,33.2267590816472
2008,"SLN","Cardinals","St. Louis Cardinals",0.69588862301501,"SLN",13086,6,3,3,1,47,67,2428,2058,0.848,458,72,5.4,36.3,NA,2.6,0.1,2.4,14.1,19.2,2.8,7.42772853705646
2008,"TBA","Rays","Tampa Bay Rays",0.710600375234522,"TBA",13119,0,3,2,-3,9,14,2267,1897,0.837,450,49,-2.3,20.8,NA,5.4,3.4,65.9,-2.1,72.6,11.4,41.1497104818307
2008,"TEX","Rangers","Texas Rangers",0.671379605826907,"TEX",12978,-4,5,3,-8,-47,-54,2485,2021,0.813,453,51,-5.2,-33.3,NA,2.1,-1.6,-43.1,-3.6,-46.2,-5.7,136.867552616094
2008,"TOR","Blue Jays","Toronto Blue Jays",0.704960835509138,"TOR",13020,1,-3,7,2,41,51,2288,1922,0.84,417,71,4.9,31.9,NA,2.9,-2.3,13.3,7.9,21.8,3.4,7.789709107743
2008,"WAS","Nationals","Washington Nationals",0.690966719492868,"WAS",12906,-1,-1,-13,-18,31,-6,2329,1923,0.826,456,61,-1.5,0.5,NA,-9.1,-0.5,24.2,-13.1,1.5,-1.3,107.84172348673
2009,"ANA","Angels","Los Angeles Angels of Anaheim",0.689561680976051,"LAA",13005,-4,7,9,19,43,70,2267,1896,0.836,490,78,0.3,5.6,19,2.4,10.9,-7.5,9.2,15.1,2.8,33.1034096671985
2009,"ARI","Diamondbacks","Arizona Diamondbacks",0.68805867522347,"ARI",13029,-3,-2,-11,-21,31,-2,2263,1879,0.83,488,68,-5.1,4.5,-4,-1.2,-0.6,16.9,-9.6,5.4,0.4,27.197207151132
2009,"ATL","Braves","Atlanta Braves",0.68732460243218,"ATL",13164,5,2,-3,-11,-2,-6,2214,1828,0.826,471,62,2.9,-15.6,-20,2.5,3.2,-28,2.5,-19.8,-1.9,44.4884516188855
2009,"BAL","Orioles","Baltimore Orioles",0.682281500759054,"BAL",12861,-7,1,16,22,-43,-11,2459,2038,0.829,440,66,7.6,-31.9,4,15.4,0.1,-43,4.5,-23,-0.4,63.8037805567749
2009,"BOS","Red Sox","Boston Red Sox",0.680503731343284,"BOS",12930,-10,3,-9,4,-15,-42,2240,1868,0.834,395,71,5.5,-11.1,-3,-4.5,3.3,-0.4,7.8,6.2,0.6,-68.2731674806862
2009,"CHA","White Sox","Chicago White Sox",0.690829087540528,"CHA",12957,0,0,0,-4,-10,-12,2290,1908,0.833,408,55,-2,-31.2,-45,0.2,2,-24,-8.2,-30.1,-3.7,-52.530765081649
2009,"CHN","Cubs","Chicago Cubs",0.702439024390244,"CHN",13008,6,-2,-2,-14,-11,-26,2148,1799,0.838,385,71,2,3.8,-27,-4.6,-3.6,8.3,-0.2,-0.2,-1.3,111.297512580234
2009,"CIN","Reds","Cincinnati Reds",0.705558107487368,"CIN",13125,1,-3,13,3,7,32,2264,1906,0.842,479,66,4.9,36.8,20,14,1.4,29.1,3.7,48.2,8.7,47.4583744811882
2009,"CLE","Indians","Cleveland Indians",0.682298546895641,"CLE",12906,-5,3,-4,-7,-9,-24,2377,1956,0.823,476,49,-2.7,-21.3,-11,-9.5,2.8,-21.1,-3.8,-31.6,-5.2,34.9577259812161
2009,"COL","Rockies","Colorado Rockies",0.689679218967922,"COL",12945,-3,2,-6,5,17,12,2240,1867,0.834,437,67,3.7,10.4,39,-5.7,2.3,-25.9,10.4,-18.8,-3.1,-18.9759082438314
2009,"DET","Tigers","Detroit Tigers",0.695601851851852,"DET",13023,5,1,9,11,6,30,2247,1890,0.841,471,63,0.1,32.4,41,5.9,-0.2,18.3,2.6,26.5,4.6,61.775491266591
2009,"FLO","Marlins","Florida Marlins",0.685983510011779,"FLO",13017,-3,-5,-4,-17,-32,-70,2242,1827,0.815,446,57,-2.6,9.1,-42,-2.2,-3.2,0.3,-10.9,-16.1,-2.9,-120.291165623811
2009,"HOU","Astros","Houston Astros",0.678083776903495,"HOU",12870,2,4,11,12,-35,2,2276,1861,0.818,438,63,2.7,-76.2,3,12.7,2.7,-28.8,9.1,-4.3,1.6,-36.9032245555742
2009,"KCA","Royals","Kansas City Royals",0.676367869615832,"KCA",12834,-6,-2,-4,-16,-72,-100,2298,1861,0.81,423,85,-4.8,-47.4,-74,3.7,-3.9,-39.1,-12.2,-51.5,-6.6,80.1674125755586
2009,"LAN","Dodgers","Los Angeles Dodgers",0.714630613230324,"LAN",13260,1,1,-6,0,7,13,2172,1817,0.837,405,61,-5.3,8,31,-6.4,2.1,-1,5,-0.3,-1.1,83.9607956073991
2009,"MIL","Brewers","Milwaukee Brewers",0.689631494621195,"MIL",12915,-2,0,-12,0,14,-8,2373,2014,0.849,377,75,2.5,-9.2,10,-8.8,1.1,13.8,-6.9,-0.8,-1.5,32.8007721650415
2009,"MIN","Twins","Minnesota Twins",0.691557722136051,"MIN",13077,-7,-2,-14,6,-33,-48,2344,1958,0.835,442,52,-1.9,-16.8,-2,-11.5,-3.4,-22,11.6,-25.3,-5.5,30.556162878709
2009,"NYA","Yankees","New York Yankees",0.697283000721327,"NYA",13050,-1,-8,-1,-9,-1,-25,2181,1851,0.849,389,63,-3.7,37.5,-7,-11.7,-4.9,10.1,1.7,-4.7,-3.3,-105.460323874701
2009,"NYN","Mets","New York Mets",0.694482134780642,"NYN",12834,0,-4,-2,-1,14,13,2237,1867,0.835,432,51,0.9,-1,-27,-2.9,-4.4,-20.2,-7.2,-34.7,-5.5,-105.075485768158
2009,"OAK","Athletics","Oakland Athletics",0.68369663941871,"OAK",13026,1,-2,3,9,-46,-32,2331,1923,0.825,461,61,3.7,-49.9,-1,-0.3,-3.8,1.8,-6.9,-9.1,-1.5,-106.459062352616
2009,"PHI","Phillies","Philadelphia Phillies",0.694833524684271,"PHI",13101,-1,1,12,5,-13,9,2273,1917,0.843,369,51,3.8,-1.3,47,13.5,-1,5,9.4,26.9,5.9,-246.050638366651
2009,"PIT","Pirates","Pittsburgh Pirates",0.691842223218288,"PIT",12765,0,3,4,10,13,29,2258,1876,0.831,540,62,-0.7,-35.9,2,3.3,-2.2,10.1,18.4,29.7,4.2,34.4160602736117
2009,"SDN","Padres","San Diego Padres",0.694450948255678,"SDN",13056,2,0,-19,1,6,-12,2271,1853,0.816,456,65,0.4,2.2,-4,-10,0.6,1.3,-0.5,-8.6,-2.8,29.9955171898507
2009,"SEA","Mariners","Seattle Mariners",0.712714776632302,"SEA",13074,12,3,0,-4,69,85,2297,1945,0.847,526,51,-7,72.3,5,-0.2,6.1,92.3,-12.2,86,11.8,28.3360916661449
2009,"SFN","Giants","San Francisco Giants",0.708230044620724,"SFN",13014,1,-3,5,-8,29,14,2081,1762,0.847,439,55,-6.7,33.8,-26,-1.6,-6.9,65.7,-0.8,56.3,7,-27.8103967256716
2009,"SLN","Cardinals","St. Louis Cardinals",0.695365742844162,"SLN",12966,5,1,2,12,6,35,2387,1969,0.825,449,66,5.3,20.1,17,3.5,4.8,-27.6,-1.9,-21.2,-1.8,158.422401777916
2009,"TBA","Rays","Tampa Bay Rays",0.69644527595884,"TBA",12846,-2,-5,11,6,26,30,2196,1821,0.829,564,48,-1.3,60.4,44,8.5,-6.2,54.3,-7.2,49.3,8,-66.0468104639972
2009,"TEX","Rangers","Texas Rangers",0.699817518248175,"TEX",12912,4,6,-9,1,9,8,2317,1967,0.849,445,51,-0.7,51.7,20,-6,4,28.4,0.5,26.9,2.8,87.1493625354443
2009,"TOR","Blue Jays","Toronto Blue Jays",0.682366589327146,"TOR",13059,5,-4,10,7,47,62,2275,1908,0.839,445,64,2.5,0.3,16,0.5,-5.7,-48.1,12.6,-40.8,-5.7,-21.0793078739897
2009,"WAS","Nationals","Washington Nationals",0.686355710549259,"WAS",12819,0,0,0,-23,-26,-49,2368,1945,0.821,508,67,-4.3,-5.9,-15,0.9,2,-19.1,-20.2,-36.4,-4.1,-14.9302735615645
