Rk,Gcar,Gtm,Date,Tm,,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,Pos
1,294,1,15-Apr,BOS,,WSH,W7-6,0-0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,1,1,2,9,PH
2,295,2,16-Apr,BOS,,WSH,W8-7,0-0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0.5,0.5,0.5,1,9,PH
3,296,3,18-Apr,BOS,@,PHA,W3-2,0-0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.667,0.667,0.667,1.333,9,PH
4,297,5 (1),20-Apr,BOS,@,WSH,W14-8,0-0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.5,0.5,0.5,1,9,PH
5,298,6,21-Apr,BOS,@,WSH,L5-6,0-0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.4,0.4,0.4,0.8,9,PH
6,299,7,22-Apr,BOS,@,WSH,L5-12,GS-0,4,4,1,2,1,0,0,2,0,0,0,0,0,0,,0,0,0,0.444,0.444,0.556,1,3,LF
7,300,9 (1),24-Apr,BOS,@,NYY,L3-6,0-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.4,0.4,0.5,0.9,9,PH
8,301,12 (2),29-Apr,BOS,@,DET,L3-5,CG,4,3,2,2,1,0,1,1,1,0,0,0,0,0,,0,0,0,0.462,0.5,0.846,1.346,3,LF
9,302,13,30-Apr,BOS,@,DET,L8-12,CG,5,5,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0.389,0.421,0.667,1.088,3,LF
10,303,14,1-May,BOS,@,DET,W15-9,CG,6,5,2,1,0,0,0,1,1,0,0,0,0,0,,0,0,0,0.348,0.4,0.565,0.965,3,LF
11,304,15,2-May,BOS,@,CLE,L3-7,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.308,0.379,0.5,0.879,3,RF
12,305,16,3-May,BOS,@,CLE,L2-4,CG,5,3,0,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0.31,0.412,0.483,0.895,3,RF
13,306,17,4-May,BOS,@,SLB,W11-4,GS-0,6,5,1,2,0,0,0,2,1,0,0,0,0,0,,1,1,0,0.324,0.425,0.471,0.896,3,RF
14,307,18,7-May,BOS,@,CHW,W4-3,CG(11),5,4,2,3,0,0,2,3,1,0,0,0,0,0,,0,0,0,0.368,0.467,0.658,1.125,3,LF
15,308,19,11-May,BOS,,NYY,W13-5,CG,6,6,2,3,1,0,0,1,0,0,0,0,0,0,,0,0,0,0.386,0.471,0.659,1.13,3,LF
16,309,20,12-May,BOS,,NYY,W8-4,CG,4,3,2,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.383,0.473,0.638,1.111,3,LF
17,310,21,13-May,BOS,,CHW,L2-3,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,,0,0,0,0.373,0.458,0.667,1.124,3,LF
18,311,22,14-May,BOS,,CHW,W10-7,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0.339,0.422,0.607,1.029,3,LF
19,312,23,15-May,BOS,,CLE,L4-6,CG,5,3,2,1,0,0,0,0,2,0,1,0,0,0,,0,0,0,0.339,0.435,0.593,1.028,3,LF
20,313,24,16-May,BOS,,CLE,L3-9,GS-0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.333,0.425,0.571,0.996,3,LF
21,314,25,17-May,BOS,,CLE,L9-12,CG(8),5,5,1,3,2,0,0,1,0,0,0,0,0,0,,0,0,0,0.353,0.436,0.603,1.039,3,LF
22,315,26,18-May,BOS,,DET,L5-6,CG(11),5,4,0,1,0,0,0,0,1,0,1,0,0,0,,0,0,0,0.347,0.434,0.583,1.017,3,LF
23,316,27,19-May,BOS,,DET,L2-4,CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,,0,0,0,0.342,0.425,0.605,1.031,3,LF
24,317,28,20-May,BOS,,DET,W4-2,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,,1,0,0,0.342,0.429,0.595,1.024,3,LF
25,318,29,21-May,BOS,,SLB,W8-6,CG,5,5,0,4,1,0,0,1,0,0,0,0,0,0,,0,0,0,0.369,0.448,0.619,1.067,3,LF
26,319,30,22-May,BOS,,SLB,L1-4,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,1,0.375,0.45,0.614,1.064,3,LF
27,320,31,23-May,BOS,@,NYY,T9-9,CG,5,3,0,1,0,0,0,3,2,0,0,0,0,0,,0,0,0,0.374,0.457,0.604,1.062,3,LF
28,321,32,24-May,BOS,@,NYY,L6-7,CG,5,3,3,2,0,0,0,0,2,0,0,0,0,0,,0,0,0,0.383,0.473,0.606,1.079,3,LF
29,322,33,25-May,BOS,@,NYY,W10-3,CG,5,5,2,4,1,0,0,2,0,0,0,0,0,0,,0,0,0,0.404,0.487,0.626,1.113,3,LF
30,323,34,May 27 (1),BOS,,PHA,W5-2,CG,4,2,1,1,0,0,1,2,1,0,0,1,0,0,,0,0,0,0.406,0.496,0.653,1.149,3,LF
31,324,35,May 27 (2),BOS,,PHA,L1-11,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.4,0.488,0.638,1.126,3,LF
32,325,36,28-May,BOS,,PHA,L6-8,CG(16),8,5,1,3,1,0,0,0,3,0,0,0,0,0,,0,0,0,0.409,0.504,0.645,1.149,3,LF
33,326,37,29-May,BOS,,PHA,W6-4,CG,4,4,2,3,0,0,1,2,0,0,0,0,0,0,,0,0,0,0.421,0.511,0.675,1.187,3,LF
34,327,38,May 30 (1),BOS,,NYY,L3-4,CG,4,2,2,1,1,0,0,0,2,0,0,0,0,0,,1,0,0,0.422,0.518,0.681,1.199,3,LF
35,328,39,May 30 (2),BOS,,NYY,W13-0,GS-0,4,3,2,2,0,0,0,1,1,0,0,0,0,0,,0,0,0,0.429,0.524,0.681,1.205,3,LF
36,329,40,Jun 1 (1),BOS,@,DET,W7-6,CG,5,4,2,2,1,0,0,1,1,0,0,0,0,0,,0,0,0,0.431,0.527,0.683,1.21,3,LF
37,330,41,Jun 1 (2),BOS,@,DET,W6-5,CG,5,5,2,2,0,0,1,3,0,0,0,0,0,0,,0,0,0,0.43,0.523,0.695,1.218,3,LF
38,331,42,2-Jun,BOS,@,DET,W9-1,CG,5,4,2,1,0,0,0,1,1,0,0,0,0,0,,0,0,0,0.424,0.519,0.682,1.201,3,LF
39,332,43,5-Jun,BOS,@,CLE,W14-1,CG,6,4,4,3,0,0,1,3,2,0,0,0,0,0,,0,0,0,0.434,0.53,0.706,1.236,3,LF
40,333,44,6-Jun,BOS,@,CHW,W6-3,CG,4,4,2,2,1,0,1,2,0,0,0,0,0,0,,0,0,0,0.436,0.53,0.729,1.258,3,LF
41,334,45,7-Jun,BOS,@,CHW,L4-5,CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,,0,0,0,0.431,0.526,0.715,1.241,3,LF
42,335,46,Jun 8 (1),BOS,@,CHW,W5-3,CG(10),5,2,0,0,0,0,0,1,3,0,0,0,0,0,,0,0,0,0.425,0.528,0.705,1.234,3,LF
43,336,47,Jun 8 (2),BOS,@,CHW,W3-0,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0.416,0.522,0.691,1.213,3,LF
44,337,48,Jun 12 (1),BOS,@,SLB,L4-9,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0.409,0.513,0.675,1.189,3,LF
45,338,49,Jun 12 (2),BOS,@,SLB,W3-2,CG,4,2,1,1,0,0,1,2,2,0,0,0,0,0,,0,0,1,0.41,0.518,0.692,1.211,3,LF
46,339,50,14-Jun,BOS,,CHW,L2-5,CG,5,5,0,3,1,0,0,0,0,0,0,0,0,0,,0,0,0,0.416,0.52,0.696,1.216,3,LF
47,340,51,Jun 15 (1),BOS,,CHW,W8-6,CG,4,3,2,2,0,0,0,1,1,0,0,0,0,0,,0,0,0,0.421,0.525,0.695,1.22,3,LF
48,341,52,Jun 15 (2),BOS,,CHW,W6-4,CG,4,3,2,2,1,0,1,1,1,0,0,0,0,0,,0,0,0,0.425,0.529,0.719,1.248,3,LF
49,342,53,Jun 17 (1),BOS,,DET,W14-6,CG,5,4,1,1,0,0,1,2,1,0,0,0,0,0,,0,0,0,0.421,0.526,0.725,1.251,3,LF
50,343,54,Jun 17 (2),BOS,,DET,L5-8,CG,5,1,2,1,1,0,0,0,3,0,0,1,0,0,,0,0,0,0.424,0.537,0.733,1.27,3,LF
51,344,55,18-Jun,BOS,,DET,L2-5,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0.417,0.532,0.72,1.252,3,LF
52,345,56,19-Jun,BOS,,DET,W6-4,CG,4,3,0,1,0,0,0,2,1,0,1,0,0,0,,0,1,0,0.416,0.532,0.713,1.245,3,LF
53,346,57,20-Jun,BOS,,SLB,W4-2,CG,4,3,1,2,1,0,0,2,1,0,0,0,0,0,,0,0,0,0.42,0.535,0.718,1.254,3,LF
54,347,58,21-Jun,BOS,,SLB,L9-13,GS-0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.415,0.533,0.71,1.243,3,LF
55,348,59,Jun 22 (1),BOS,,SLB,W7-5,CG,4,3,1,1,0,0,0,2,1,0,0,0,0,0,,0,0,0,0.414,0.532,0.704,1.236,3,LF
56,349,60,Jun 22 (2),BOS,,SLB,L3-12,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.407,0.527,0.693,1.221,3,LF
57,350,61,24-Jun,BOS,,CLE,W13-2,CG,5,2,2,0,0,0,0,0,3,0,0,0,0,0,,1,0,0,0.403,0.529,0.686,1.215,3,LF
58,351,62,25-Jun,BOS,,CLE,W7-2,CG,4,3,2,2,0,0,1,2,1,0,0,0,0,0,,0,0,0,0.407,0.533,0.701,1.234,3,LF
59,352,63,26-Jun,BOS,,CLE,L8-11,CG,5,5,2,3,0,0,0,1,0,0,0,0,0,0,,0,0,0,0.412,0.534,0.698,1.232,3,LF
60,353,64,27-Jun,BOS,@,WSH,L3-5,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.411,0.533,0.693,1.226,3,LF
61,354,65,28-Jun,BOS,@,WSH,L1-3,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,,2,0,0,0.41,0.533,0.688,1.221,3,LF
62,355,66,Jun 29 (1),BOS,@,PHA,W13-1,CG,5,4,2,2,0,0,1,2,1,0,0,0,0,0,,0,0,0,0.411,0.534,0.699,1.233,3,LF
63,356,67,Jun 29 (2),BOS,@,PHA,L2-3,CG,4,4,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0.404,0.526,0.685,1.212,3,LF
64,357,68,Jul 1 (1),BOS,@,NYY,L2-7,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0.401,0.522,0.677,1.199,3,LF
65,358,69,Jul 1 (2),BOS,@,NYY,L2-9,CG(5),2,2,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0.402,0.522,0.676,1.198,3,LF
66,359,70,2-Jul,BOS,@,NYY,L4-8,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.401,0.522,0.671,1.193,3,LF
67,360,71,3-Jul,BOS,@,PHA,W5-2,CG,4,4,2,2,0,0,1,2,0,0,0,0,0,0,,0,0,0,0.403,0.521,0.681,1.203,3,LF
68,361,72,5-Jul,BOS,,WSH,W5-0,CG,4,3,1,1,1,0,0,1,1,0,0,0,0,0,,0,0,0,0.402,0.521,0.681,1.202,3,LF
69,362,73,Jul 6 (1),BOS,,WSH,W6-2,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0.399,0.517,0.674,1.191,3,LF
70,363,74,Jul 6 (2),BOS,,WSH,W4-3,CG,4,4,2,3,2,0,0,2,0,0,0,0,0,0,,0,0,0,0.405,0.52,0.684,1.204,3,LF
71,364,75,11-Jul,BOS,@,DET,L0-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0.398,0.513,0.672,1.186,3,LF
72,365,76,Jul 12 (1),BOS,@,DET,W7-5,GS-0,4,1,2,0,0,0,0,0,3,0,0,0,0,0,,0,0,0,0.397,0.517,0.669,1.186,3,LF
73,366,82 (5),16-Jul,BOS,@,CHW,W2-1,0-0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0.395,0.515,0.667,1.182,1,PH
74,367,85 (2),Jul 19 (1),BOS,@,SLB,L3-9,0-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.393,0.513,0.664,1.177,9,PH
75,368,86,Jul 19 (2),BOS,@,SLB,L3-4,0-0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.393,0.515,0.664,1.179,9,PH
76,369,87,Jul 20 (1),BOS,@,SLB,L3-6,0-GF,1,1,1,1,0,0,1,3,0,0,0,0,0,0,,0,0,0,0.396,0.516,0.678,1.194,7,PH
77,370,89 (1),22-Jul,BOS,,CHW,W6-2,GS-0,4,2,1,1,0,0,1,1,1,0,0,1,0,0,,0,0,0,0.397,0.519,0.688,1.208,4,LF
78,371,90,23-Jul,BOS,,CHW,L4-10,CG,5,5,1,2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0.397,0.517,0.687,1.204,4,LF
79,372,91,24-Jul,BOS,,CHW,W11-1,GS-0,5,5,1,2,0,0,0,0,0,0,1,0,0,0,,0,0,0,0.397,0.516,0.681,1.197,4,LF
80,373,92,25-Jul,BOS,,CLE,W10-6,GS-0,5,3,3,2,0,0,1,2,2,0,0,0,0,0,,0,0,0,0.4,0.52,0.692,1.212,4,LF
81,374,93,26-Jul,BOS,,CLE,W4-3,CG,5,4,1,3,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.405,0.524,0.693,1.217,4,LF
82,375,94,27-Jul,BOS,,CLE,L0-4,GS-0,4,3,0,2,1,0,0,0,1,0,0,0,0,0,,0,0,0,0.408,0.527,0.697,1.224,4,LF
83,376,95,29-Jul,BOS,,SLB,L2-3,CG,4,3,1,1,0,0,1,2,1,0,1,0,0,0,,0,0,0,0.407,0.527,0.704,1.23,4,LF
84,377,96,Jul 31 (1),BOS,,SLB,L11-16,CG,6,3,2,2,0,0,1,4,3,0,0,0,0,0,,0,0,0,0.41,0.532,0.714,1.246,4,LF
85,378,97,Jul 31 (2),BOS,,SLB,W4-1,CG(8),4,3,0,1,1,0,0,0,1,0,1,0,0,0,,0,0,0,0.409,0.532,0.714,1.245,4,LF
86,379,98,2-Aug,BOS,,DET,L5-6,CG,4,3,1,2,1,0,0,0,1,0,0,0,0,0,,0,0,0,0.412,0.534,0.717,1.251,4,LF
87,380,99,3-Aug,BOS,,DET,L3-6,CG,5,4,0,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.41,0.532,0.71,1.242,4,LF
88,381,100,4-Aug,BOS,,PHA,W7-6,CG,5,2,0,0,0,0,0,0,3,0,0,0,0,0,,0,0,0,0.407,0.533,0.705,1.238,4,LF
89,382,101,5-Aug,BOS,,PHA,W6-5,CG,4,4,1,2,1,0,0,2,0,0,0,0,0,0,,0,0,0,0.408,0.533,0.706,1.239,4,LF
90,383,102,Aug 6 (1),BOS,,NYY,W6-3,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.408,0.532,0.702,1.234,4,LF
91,384,103,Aug 6 (2),BOS,,NYY,L1-3,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0.403,0.529,0.695,1.224,4,LF
92,385,104,7-Aug,BOS,,NYY,W9-5,CG,4,4,3,3,0,0,1,2,0,0,0,0,0,0,,0,0,0,0.408,0.532,0.706,1.237,4,LF
93,386,105,8-Aug,BOS,,WSH,W15-8,CG,5,3,2,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0.407,0.533,0.702,1.235,4,LF
94,387,106,9-Aug,BOS,,WSH,L6-8,CG,5,3,1,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0.407,0.534,0.698,1.232,4,LF
95,388,107,Aug 10 (1),BOS,,WSH,W7-6,CG,5,4,0,3,0,1,0,0,1,0,0,0,0,0,,0,0,0,0.411,0.537,0.706,1.242,4,LF
96,389,108,Aug 10 (2),BOS,,WSH,L2-8,CG(8),4,3,0,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.41,0.537,0.702,1.238,4,LF
97,390,109,11-Aug,BOS,@,NYY,W8-0,CG,5,1,1,1,0,0,0,1,4,0,0,0,0,0,,0,0,0,0.412,0.542,0.703,1.245,3,LF
98,391,110,12-Aug,BOS,@,NYY,L0-4,CG,4,3,0,1,0,0,0,0,1,0,2,0,0,0,,0,0,1,0.411,0.542,0.699,1.241,3,LF
99,392,111,13-Aug,BOS,@,PHA,W4-0,CG,5,1,0,1,1,0,0,1,4,0,0,0,0,0,,0,0,0,0.413,0.547,0.703,1.251,4,LF
100,393,112,Aug 14 (1),BOS,@,PHA,W11-8,CG(11),6,5,2,1,0,0,1,3,1,0,0,0,0,0,,0,0,0,0.41,0.544,0.705,1.249,4,LF
101,394,113,Aug 14 (2),BOS,@,PHA,L8-10,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.408,0.543,0.699,1.242,4,LF
102,395,114,15-Aug,BOS,@,WSH,W3-6,CG(7),3,2,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0.405,0.541,0.695,1.236,4,LF
103,396,115,16-Aug,BOS,@,WSH,W8-6,CG,5,5,2,3,1,0,0,1,0,0,0,0,0,0,,0,0,0,0.408,0.542,0.697,1.239,4,LF
104,397,116,17-Aug,BOS,@,WSH,L2-6,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.405,0.539,0.69,1.23,4,LF
105,398,117,Aug 19 (1),BOS,@,SLB,L2-3,CG,4,3,1,1,0,0,1,1,1,0,0,0,0,0,,0,0,0,0.404,0.539,0.696,1.235,4,LF
106,399,118,Aug 19 (2),BOS,@,SLB,W10-7,CG,5,5,2,4,0,0,2,3,0,0,0,0,0,0,,0,0,0,0.41,0.542,0.715,1.257,4,LF
107,400,119,Aug 20 (1),BOS,@,SLB,L9-11,CG,5,4,3,2,0,0,1,2,1,0,1,0,0,0,,0,0,0,0.411,0.542,0.721,1.264,4,LF
108,401,120,Aug 20 (2),BOS,@,SLB,L3-4,CG(10),4,2,1,1,0,0,1,2,2,0,0,0,0,0,,0,0,0,0.411,0.544,0.729,1.273,4,LF
109,402,121,21-Aug,BOS,@,CHW,W8-5,CG,5,3,2,2,0,0,0,0,2,0,0,0,0,0,,0,0,0,0.414,0.547,0.728,1.275,4,LF
110,403,122,22-Aug,BOS,@,CHW,W2-1,CG,4,2,0,0,0,0,0,1,2,0,0,0,0,0,,1,0,0,0.411,0.547,0.724,1.271,4,LF
111,404,123,23-Aug,BOS,@,CHW,L0-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.409,0.544,0.719,1.263,4,LF
112,405,124,Aug 24 (1),BOS,@,CLE,L3-4,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,,1,0,0,0.408,0.542,0.713,1.255,4,LF
113,406,125,Aug 24 (2),BOS,@,CLE,L2-5,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0.404,0.539,0.708,1.247,4,LF
114,407,126,25-Aug,BOS,@,CLE,W1-0,CG,4,2,1,0,0,0,0,0,2,0,1,0,0,0,,0,0,0,0.402,0.539,0.704,1.243,4,LF
115,408,127,26-Aug,BOS,@,CLE,W9-4,CG,5,1,0,1,0,0,0,0,4,0,0,0,0,0,,0,0,0,0.404,0.544,0.705,1.248,4,LF
116,409,128,27-Aug,BOS,@,DET,L3-6,CG,5,4,0,2,0,0,0,1,1,0,0,0,0,0,,0,0,0,0.405,0.544,0.702,1.247,4,LF
117,410,129,28-Aug,BOS,@,DET,L7-8,CG,5,3,2,2,0,1,1,1,2,0,0,0,0,0,,0,0,0,0.407,0.547,0.715,1.262,4,LF
118,411,130,30-Aug,BOS,,PHA,W12-3,CG,5,3,3,2,0,0,1,2,2,0,0,0,0,0,,0,0,0,0.409,0.549,0.723,1.272,4,LF
119,412,131,Aug 31 (1),BOS,,PHA,W5-3,CG,4,3,1,1,0,0,1,3,1,0,0,0,0,0,,0,0,0,0.408,0.549,0.728,1.277,4,LF
120,413,132,Aug 31 (2),BOS,,PHA,L2-3,CG(7),4,1,0,0,0,0,0,0,3,0,0,0,0,0,,0,0,0,0.407,0.55,0.726,1.276,4,LF
121,414,133,Sep 1 (1),BOS,,WSH,W13-9,CG,5,3,2,2,0,0,2,4,2,0,0,0,0,0,,0,0,0,0.409,0.553,0.741,1.294,4,LF
122,415,134,Sep 1 (2),BOS,,WSH,W10-2,CG,4,2,3,1,0,0,1,1,2,0,0,0,0,0,,0,0,0,0.41,0.554,0.747,1.302,4,LF
123,416,135,3-Sep,BOS,,NYY,L1-2,CG(11),5,3,0,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0.409,0.555,0.744,1.299,4,LF
124,417,136,4-Sep,BOS,,NYY,L3-6,CG,4,1,1,1,0,0,0,0,3,0,0,0,0,0,,0,0,1,0.411,0.558,0.745,1.303,4,LF RF
125,418,137,6-Sep,BOS,@,NYY,W8-1,CG,5,4,1,1,0,0,0,1,1,0,0,0,0,0,,0,0,0,0.409,0.557,0.74,1.297,3,LF
126,419,138,7-Sep,BOS,@,NYY,L5-8,CG,5,4,1,3,2,0,0,1,1,0,0,0,0,0,,0,0,0,0.413,0.559,0.745,1.304,3,LF
127,420,139,9-Sep,BOS,,DET,W6-0,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0.412,0.559,0.742,1.301,4,LF
128,421,140,10-Sep,BOS,,DET,W11-2,GS-0,5,4,1,2,1,0,0,3,1,0,0,0,0,0,,0,0,0,0.413,0.559,0.742,1.301,4,LF
129,422,141,12-Sep,BOS,,SLB,W5-0,CG,5,3,1,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0.41,0.558,0.737,1.294,4,LF
130,423,142,13-Sep,BOS,,SLB,W7-2,CG,4,1,0,0,0,0,0,0,3,0,0,0,0,0,,0,0,0,0.409,0.559,0.735,1.294,4,LF
131,424,143,Sep 14 (1),BOS,,CHW,W9-2,CG,5,3,1,2,1,0,0,1,2,0,0,0,0,0,,0,0,0,0.411,0.561,0.737,1.298,4,LF
132,425,144,Sep 14 (2),BOS,,CHW,W5-1,CG,4,4,1,1,0,1,0,1,0,0,1,0,0,0,,0,0,0,0.409,0.559,0.737,1.296,4,LF
133,426,145,15-Sep,BOS,,CHW,W6-1,CG,4,3,1,1,0,0,1,3,1,0,0,0,0,0,,1,0,0,0.409,0.559,0.741,1.3,4,LF
134,427,146,17-Sep,BOS,,CLE,W3-2,CG,4,3,0,1,1,0,0,0,1,0,0,0,0,0,,0,0,0,0.408,0.558,0.741,1.299,4,LF
135,428,147,18-Sep,BOS,,CLE,L1-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0.405,0.556,0.735,1.291,4,LF
136,429,148,20-Sep,BOS,,NYY,L1-8,GS-0,4,4,0,2,0,0,0,0,0,0,1,0,0,0,,0,0,0,0.406,0.556,0.733,1.289,4,LF
137,430,149,21-Sep,BOS,,NYY,W4-1,CG,4,3,1,1,0,0,1,2,1,0,0,0,0,0,,0,0,0,0.406,0.555,0.737,1.292,4,LF
138,431,150,23-Sep,BOS,@,WSH,L3-4,CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,,0,0,0,0.405,0.555,0.737,1.292,4,LF
139,432,151,Sep 24 (1),BOS,@,WSH,W7-2,CG,5,3,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0.402,0.553,0.732,1.285,4,LF
140,433,152,Sep 24 (2),BOS,@,WSH,W5-4,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0.401,0.551,0.727,1.279,4,LF
141,434,153,27-Sep,BOS,@,PHA,W5-1,CG,5,4,1,1,1,0,0,0,1,0,1,0,0,0,,0,0,0,0.4,0.55,0.725,1.276,4,LF
142,435,154,Sep 28 (1),BOS,@,PHA,W12-11,CG,5,5,2,4,0,0,1,2,0,0,0,0,0,0,,0,0,0,0.404,0.552,0.733,1.285,4,LF
143,436,155,Sep 28 (2),BOS,@,PHA,L1-7,CG(8),3,3,0,2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0.406,0.553,0.735,1.287,4,LF
